status,is_complete,dataset_name,n_samples,depth,max_len,min_args,max_args,model_name,d_model,nhead,num_layers,dim_feedforward,dropout,pooling,optimizer_name,base_optimizer,lr,weight_decay,fractional,fractional_alpha,fractional_beta,run_id,exp_dir,has_exp_dir,has_history_json,has_initial_model_pt,has_best_model_pt,has_final_model_pt,n_epochs_recorded,best_epoch,best_val_macro_f1,best_val_accuracy,best_val_loss,best_val_weighted_f1,best_val_micro_f1,best_val_confidence,final_val_macro_f1,final_val_accuracy,final_val_loss,final_val_weighted_f1,final_val_micro_f1,final_val_confidence,final_train_macro_f1,final_train_accuracy,final_train_loss,mean_epoch_time,total_epoch_time,mean_throughput
complete,True,base_D3_L128,10000,3,128,2,4,T_small_mean,96,4,2,256,0.1,mean,adam,adam,0.0003,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/adam/run_2,True,True,True,True,True,10,7,0.1535705641831438,0.2944999933242798,1.9963501138687134,0.2349114992162123,0.2944999999994999,0.26105110454559327,0.12080193241324164,0.3009999990463257,1.9950764932632445,0.21035064121391625,0.3009999999994999,0.3181635456085205,0.15256697986023998,0.30262500047683716,1.9527144737243651,53.20949840545654,532.0949840545654,150.82665338302147
complete,True,base_D3_L128,10000,3,128,2,4,T_small_mean,96,4,2,256,0.1,mean,adamw,adamw,0.0003,0.01,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/adamw/run_0,True,True,True,True,True,10,9,0.14475273425008792,0.2824999988079071,2.0181076622009275,0.23414025105921832,0.2824999999994999,0.25697202706336975,0.14309319491538092,0.273499995470047,2.0260890340805053,0.2347896961611441,0.27349999999949987,0.24841805338859557,0.1540620627965002,0.3017500042915344,1.9562960271835328,55.13970911502838,551.3970911502838,146.38959416758775
complete,True,base_D3_L128,10000,3,128,2,4,T_small_mean,96,4,2,256,0.1,mean,adamw,adamw,0.0003,0.01,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/adamw/run_1,True,True,True,True,True,10,7,0.1295212106441769,0.29899999499320984,1.995436517715454,0.2189902285038686,0.2989999999994999,0.30559209394454956,0.1275413608033405,0.29499998688697815,2.0065660610198974,0.2179111733054466,0.2949999999994999,0.31548252630233764,0.15951484437084243,0.3057500123977661,1.9456711406707763,52.25054361820221,522.5054361820221,153.17103253772186
complete,True,base_D3_L128,10000,3,128,2,4,T_small_mean,96,4,2,256,0.1,mean,adamw,adamw,0.0003,0.01,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/adamw/run_2,True,True,True,True,True,10,5,0.1263372018725763,0.2944999933242798,1.9915070114135742,0.2104387359683907,0.2944999999994999,0.30299660873413087,0.11528810637819135,0.289000004529953,2.010272005081177,0.19919899673595481,0.2889999999994999,0.3541045594215393,0.15622393705067622,0.3062500059604645,1.9582928476333619,52.907483959198,529.07483959198,151.35228481919285
complete,True,base_D3_L128,10000,3,128,2,4,T_small_mean,96,4,2,256,0.1,mean,sgd,sgd,0.01,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/sgd/run_0,True,True,True,True,True,10,7,0.1344351112486803,0.27950000762939453,2.020170063018799,0.20998482725237017,0.27949999999949987,0.2601819392442703,0.11313912784644409,0.28450000286102295,2.014056007385254,0.19020651002193678,0.2844999999994999,0.28574643421173096,0.12821564455416848,0.29487499594688416,1.9963995246887207,51.68053538799286,516.8053538799286,154.82075913389863
complete,True,base_D3_L128,10000,3,128,2,4,T_small_mean,96,4,2,256,0.1,mean,sgd,sgd,0.01,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/sgd/run_1,True,True,True,True,True,10,10,0.12743630997994035,0.2775000035762787,2.0370898399353026,0.2242257399499254,0.27749999999949987,0.24374423146247864,0.12743630997994035,0.2775000035762787,2.0370898399353026,0.2242257399499254,0.27749999999949987,0.24374423146247864,0.12900252508025167,0.2952499985694885,1.9928157243728637,52.64767587184906,526.4767587184906,152.1371506282225
complete,True,base_D3_L128,10000,3,128,2,4,T_small_mean,96,4,2,256,0.1,mean,sgd,sgd,0.01,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/sgd/run_2,True,True,True,True,True,10,9,0.1228586692247676,0.27900001406669617,2.0133610496520995,0.21534281396603192,0.27899999999949987,0.2755001049041748,0.10481125087756735,0.28850001096725464,2.0095282878875733,0.19842684535578028,0.2884999999994999,0.30754498958587645,0.13737383593522173,0.29649999737739563,1.9894601202011108,52.16979932785034,521.6979932785034,153.359356118128
complete,True,base_D3_L128,10000,3,128,2,4,T_small_mean,96,4,2,256,0.1,mean,rmsprop,rmsprop,0.001,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/rmsprop/run_0,True,True,True,True,True,10,8,0.13804109962868044,0.28450000286102295,2.0135316753387453,0.22400414988320022,0.2844999999994999,0.32528825545310974,0.12526384847911795,0.27549999952316284,2.0467977418899537,0.19909546583865967,0.27549999999949987,0.3578201208114624,0.20336183666557245,0.3401249945163727,1.8589214162826537,52.32957725524902,523.2957725524902,152.8894659650967
complete,True,base_D3_L128,10000,3,128,2,4,T_small_mean,96,4,2,256,0.1,mean,rmsprop,rmsprop,0.001,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/rmsprop/run_1,True,True,True,True,True,10,9,0.14480945477589305,0.25600001215934753,2.0751379528045653,0.23117953692041615,0.2559999999994999,0.2780580298900604,0.1367850898635939,0.27000001072883606,2.116400220870972,0.2286332238525239,0.26999999999949986,0.33988421607017516,0.22028518239813694,0.34812501072883606,1.8499463977813722,52.415567898750304,524.155678987503,152.64177705445124
complete,True,base_D3_L128,10000,3,128,2,4,T_small_mean,96,4,2,256,0.1,mean,rmsprop,rmsprop,0.001,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/rmsprop/run_2,True,True,True,True,True,10,9,0.1590593817164541,0.2775000035762787,2.0275366172790528,0.24991382338287588,0.27749999999949987,0.30954948091506956,0.12203787903162044,0.29649999737739563,2.0438873825073243,0.20924384817911007,0.2964999999994999,0.3626685175895691,0.20610390149101168,0.33287501335144043,1.8794789066314697,52.33391878604889,523.3391878604889,152.87196121047012
complete,True,base_D3_L128,10000,3,128,2,4,T_small_mean,96,4,2,256,0.1,mean,adagrad,adagrad,0.01,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/adagrad/run_0,True,True,True,True,True,10,7,0.1340624371017256,0.30000001192092896,2.0055249338150025,0.23263093420836822,0.2999999999994999,0.3337299168109894,0.12656128496730074,0.296999990940094,2.031321145057678,0.22510778658619754,0.2969999999994999,0.3703632085323334,0.19732812168364564,0.32850000262260437,1.889702971458435,51.997488832473756,519.9748883247375,153.8606237240284
complete,True,base_D3_L128,10000,3,128,2,4,T_small_mean,96,4,2,256,0.1,mean,adagrad,adagrad,0.01,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/adagrad/run_1,True,True,True,True,True,10,7,0.14382957764921409,0.2874999940395355,1.999666591644287,0.2284166857855747,0.2874999999994999,0.2800844326019287,0.12837566230420233,0.2879999876022339,2.00367085647583,0.2135050545807531,0.2879999999994999,0.3132641849517822,0.17534877374974217,0.3148750066757202,1.9152658815383912,51.8919501543045,518.919501543045,154.17582509687833
complete,True,base_D3_L128,10000,3,128,2,4,T_small_mean,96,4,2,256,0.1,mean,adagrad,adagrad,0.01,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/adagrad/run_2,True,True,True,True,True,10,10,0.15335135882037457,0.28200000524520874,2.024815195083618,0.24067759361632643,0.2819999999994999,0.32046456503868104,0.15335135882037457,0.28200000524520874,2.024815195083618,0.24067759361632643,0.2819999999994999,0.32046456503868104,0.1949866004852089,0.33149999380111694,1.89408540725708,51.900638055801394,519.0063805580139,154.14772974234342
complete,True,base_D3_L128,10000,3,128,2,4,T_small_mean,96,4,2,256,0.1,mean,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/adamw_frac_a07/run_0,True,True,True,True,True,10,9,0.15028781332155,0.2854999899864197,2.0374805850982667,0.2369112973839048,0.2854999999994999,0.24122017860412598,0.10549706755277907,0.2865000069141388,2.008470127105713,0.19026792286173672,0.2864999999994999,0.2966558299064636,0.13569867437402172,0.2932499945163727,1.992840895652771,52.0784565448761,520.784565448761,153.64038321153436
complete,True,base_D3_L128,10000,3,128,2,4,T_small_mean,96,4,2,256,0.1,mean,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/adamw_frac_a07/run_1,True,True,True,True,True,10,10,0.11836640315507323,0.2615000009536743,2.0640879077911376,0.1915576428710949,0.2614999999994999,0.2873225858211517,0.11836640315507323,0.2615000009536743,2.0640879077911376,0.1915576428710949,0.2614999999994999,0.2873225858211517,0.15620386906332867,0.3072499930858612,1.952850817680359,52.44954986572266,524.4954986572266,152.55089400180375
complete,True,base_D3_L128,10000,3,128,2,4,T_small_mean,96,4,2,256,0.1,mean,adamw_frac_a07,adamw,0.0003,0.01,True,0.7,0.9,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/adamw_frac_a07/run_2,True,True,True,True,True,10,5,0.11885301994537076,0.2879999876022339,2.0551795673370363,0.22597714745229203,0.2879999999994999,0.21477500414848327,0.10113319248847932,0.29649999737739563,2.0015620765686033,0.20359212517801428,0.2964999999994999,0.30951772928237914,0.13866334586459156,0.2918750047683716,2.010702654838562,51.9652991771698,519.652991771698,153.95499833293363
complete,True,base_D3_L128,10000,3,128,2,4,T_small_mean,96,4,2,256,0.1,mean,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/adamw_frac_a08/run_0,True,True,True,True,True,10,8,0.1294274333509104,0.2750000059604645,2.026407138824463,0.22203313226260418,0.27499999999949987,0.25295089912414553,0.09165219540605604,0.2930000126361847,2.00492928314209,0.17916129877074075,0.2929999999994999,0.3366619782447815,0.12760151340528958,0.2919999957084656,2.0081058683395385,52.48717176914215,524.8717176914215,152.44664236243105
complete,True,base_D3_L128,10000,3,128,2,4,T_small_mean,96,4,2,256,0.1,mean,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/adamw_frac_a08/run_1,True,True,True,True,True,10,9,0.12400943170881269,0.26750001311302185,2.045865547180176,0.22060769222419369,0.2674999999994999,0.214440620303154,0.12232258340141729,0.2854999899864197,2.0004146041870117,0.21396949283186367,0.2854999999994999,0.2966810781955719,0.1421578904766474,0.29462501406669617,1.9996375818252563,52.243257236480716,522.4325723648071,153.13338730154095
complete,True,base_D3_L128,10000,3,128,2,4,T_small_mean,96,4,2,256,0.1,mean,adamw_frac_a08,adamw,0.0003,0.01,True,0.8,0.9,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/adamw_frac_a08/run_2,True,True,True,True,True,10,10,0.10985254720872543,0.2770000100135803,2.0307987327575683,0.21527487706054457,0.27699999999949987,0.2720429847240448,0.10985254720872543,0.2770000100135803,2.0307987327575683,0.21527487706054457,0.27699999999949987,0.2720429847240448,0.1384525008239702,0.2904999852180481,1.9970684900283813,52.40124821662903,524.0124821662903,152.6777282843987
complete,True,base_D3_L128,10000,3,128,2,4,T_small_mean,96,4,2,256,0.1,mean,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/adamw_frac_a09/run_0,True,True,True,True,True,10,7,0.12683247869551104,0.2775000035762787,2.0242301235198976,0.2176753036762625,0.27749999999949987,0.22897282469272615,0.09728154396946881,0.27799999713897705,2.0178532123565676,0.191106389890023,0.27799999999949987,0.25837558722496035,0.1343607636622537,0.29624998569488525,1.9833431844711304,52.14509112834931,521.450911283493,153.42695827909975
complete,True,base_D3_L128,10000,3,128,2,4,T_small_mean,96,4,2,256,0.1,mean,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/adamw_frac_a09/run_1,True,True,True,True,True,10,9,0.13504915005771673,0.2865000069141388,2.0258744344711306,0.221501810870755,0.2864999999994999,0.3010825576782227,0.100182535263168,0.28600001335144043,2.059389044761658,0.19058231731529895,0.2859999999994999,0.3818438363075256,0.13944539193916786,0.2913750112056732,1.9804748163223267,52.6576584815979,526.576584815979,151.95857036072948
complete,True,base_D3_L128,10000,3,128,2,4,T_small_mean,96,4,2,256,0.1,mean,adamw_frac_a09,adamw,0.0003,0.01,True,0.9,0.9,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/adamw_frac_a09/run_2,True,True,True,True,True,10,7,0.13230587469769803,0.29899999499320984,2.0287259292602537,0.23895394835648492,0.2989999999994999,0.23485104656219483,0.10512403708603577,0.29899999499320984,2.0170721836090086,0.1982028840744436,0.2989999999994999,0.23990433144569398,0.126443907681053,0.28200000524520874,2.0118518104553225,52.21867060661316,522.1867060661316,153.22071183854013
complete,True,base_D3_L128,10000,3,128,2,4,T_base_mean,128,4,3,512,0.1,mean,adam,adam,0.0003,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_base_mean/adam/run_0,True,True,True,True,True,10,9,0.1283982241879827,0.28349998593330383,2.0339222269058226,0.2151828462507121,0.2834999999994999,0.32549538588523863,0.11890835154540487,0.28299999237060547,2.0467827587127685,0.20175249985948038,0.2829999999994999,0.3349936604499817,0.18369453839921857,0.3176249861717224,1.9194056901931762,125.19184510707855,1251.9184510707855,63.9091116628003
complete,True,base_D3_L128,10000,3,128,2,4,T_base_mean,128,4,3,512,0.1,mean,adam,adam,0.0003,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_base_mean/adam/run_1,True,True,True,True,True,10,10,0.1488798618846701,0.2775000035762787,2.0118351764678954,0.22797303497124502,0.27749999999949987,0.3122394404411316,0.1488798618846701,0.2775000035762787,2.0118351764678954,0.22797303497124502,0.27749999999949987,0.3122394404411316,0.18221639659524397,0.3216249942779541,1.9165427827835082,123.83399367332458,1238.3399367332458,64.60606484752972
complete,True,base_D3_L128,10000,3,128,2,4,T_base_mean,128,4,3,512,0.1,mean,adam,adam,0.0003,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_base_mean/adam/run_2,True,True,True,True,True,10,9,0.1467424461666807,0.2815000116825104,2.022335899353027,0.23908360738512968,0.2814999999994999,0.3033670229911804,0.13907512832033442,0.28200000524520874,2.0386507968902587,0.23328121774090227,0.2819999999994999,0.34182307744026186,0.18660313355848362,0.320250004529953,1.9084737310409545,124.29000597000122,1242.9000597000122,64.36687861100066
complete,True,base_D3_L128,10000,3,128,2,4,T_base_mean,128,4,3,512,0.1,mean,adamw,adamw,0.0003,0.01,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_base_mean/adamw/run_0,True,True,True,True,True,10,9,0.13181159925554936,0.304500013589859,1.9950796661376953,0.22649953043605017,0.3044999999994999,0.3311709837913513,0.12655244287685902,0.28850001096725464,1.9954991235733033,0.2159098831280989,0.2884999999994999,0.31602097082138064,0.17137504538157194,0.3111250102519989,1.9328081569671631,123.95753085613251,1239.575308561325,64.54573502247243
complete,True,base_D3_L128,10000,3,128,2,4,T_base_mean,128,4,3,512,0.1,mean,adamw,adamw,0.0003,0.01,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_base_mean/adamw/run_1,True,True,True,True,True,10,10,0.14753972148842126,0.3019999861717224,2.0064791564941404,0.2393373718980683,0.3019999999994999,0.35231825733184813,0.14753972148842126,0.3019999861717224,2.0064791564941404,0.2393373718980683,0.3019999999994999,0.35231825733184813,0.18982451145868287,0.31862500309944153,1.9157856693267823,123.89277060031891,1238.927706003189,64.57230173880895
complete,True,base_D3_L128,10000,3,128,2,4,T_base_mean,128,4,3,512,0.1,mean,adamw,adamw,0.0003,0.01,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_base_mean/adamw/run_2,True,True,True,True,True,10,9,0.1445375759283823,0.2784999907016754,2.0287482929229737,0.22620862395890737,0.27849999999949987,0.3072073974609375,0.12836826964218434,0.2680000066757202,2.036155906677246,0.2105666566569664,0.2679999999994999,0.2728573226928711,0.17460729420636345,0.3174999952316284,1.9070685577392579,123.71894030570984,1237.1894030570984,64.66866573182105
complete,True,base_D3_L128,10000,3,128,2,4,T_base_mean,128,4,3,512,0.1,mean,sgd,sgd,0.01,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_base_mean/sgd/run_0,True,True,True,True,True,10,8,0.13237974614672912,0.28200000524520874,2.0355983171463015,0.225850173422664,0.2819999999994999,0.26282824110984804,0.12182461711981418,0.2745000123977661,2.0612420949935912,0.21756952952586023,0.27449999999949987,0.24562212610244752,0.14003539990858282,0.29499998688697815,1.9921146812438966,124.63068342208862,1246.3068342208862,64.20123022275655
complete,True,base_D3_L128,10000,3,128,2,4,T_base_mean,128,4,3,512,0.1,mean,sgd,sgd,0.01,0.0,False,,,1,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_base_mean/sgd/run_1,True,True,True,True,True,10,10,0.12811663992489328,0.30250000953674316,1.97222256565094,0.2225052373371439,0.3024999999994999,0.29927638149261476,0.12811663992489328,0.30250000953674316,1.97222256565094,0.2225052373371439,0.3024999999994999,0.29927638149261476,0.13861323534587724,0.2939999997615814,1.9858963499069213,123.15874009132385,1231.5874009132385,64.95867329506414
complete,True,base_D3_L128,10000,3,128,2,4,T_base_mean,128,4,3,512,0.1,mean,sgd,sgd,0.01,0.0,False,,,2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_base_mean/sgd/run_2,True,True,True,True,True,10,8,0.13174306103491729,0.28700000047683716,2.0107595195770265,0.21045455803761154,0.2869999999994999,0.29021518874168395,0.10510880520692786,0.265500009059906,2.040210726737976,0.20171502962865892,0.2654999999994999,0.26305878114700315,0.13993549187228213,0.3034999966621399,1.983448935508728,123.67416121959687,1236.7416121959686,64.68731738843198
complete,True,base_D3_L128,10000,3,128,2,4,T_base_mean,128,4,3,512,0.1,mean,rmsprop,rmsprop,0.001,0.0,False,,,0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_base_mean/rmsprop/run_0,True,True,True,True,True,10,10,0.11744867545617499,0.2849999964237213,2.011102247238159,0.20226922201186726,0.2849999999994999,0.31458844017982485,0.11744867545617499,0.2849999964237213,2.011102247238159,0.20226922201186726,0.2849999999994999,0.31458844017982485,0.1382321795597815,0.29875001311302185,1.9649708709716798,129.70783562660216,1297.0783562660217,61.68488064042816
